periodo,año,trimestre,tipo_cuenta,sector_activo_codigo,sector_activo_nombre,sector_pasivo_codigo,sector_pasivo_nombre,instrumento,valor
2021T1,2021,1,Bce Final,S123,Fondos del mercado monetario,S13,Gobierno general,Titulos deuda,489.2837120019999
2021T1,2021,1,Bce Final,S123,Fondos del mercado monetario,S2,Resto del mundo,Titulos deuda,139.636800819
2021T1,2021,1,Bce Final,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Titulos deuda,2419.0784662536507
2021T1,2021,1,Bce Final,S124,Fondos del mercado no monetario,S121,Banco Central,Titulos deuda,352.8472363225749
2021T1,2021,1,Bce Final,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Titulos deuda,7054.1765969200205
2021T1,2021,1,Bce Final,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Titulos deuda,112.82085236901666
2021T1,2021,1,Bce Final,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,1385.066156747738
2021T1,2021,1,Bce Final,S124,Fondos del mercado no monetario,S13,Gobierno general,Titulos deuda,2810.9179080599997
2021T1,2021,1,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Titulos deuda,3357.5753716449994
2021T1,2021,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Titulos deuda,92.0659251508273
2021T1,2021,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Titulos deuda,54.96377355807745
2021T1,2021,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Titulos deuda,238.59012340453862
2021T1,2021,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Titulos deuda,3.5699533623184503
2021T1,2021,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,103.39439314489802
2021T1,2021,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S13,Gobierno general,Titulos deuda,218.84013414409554
2021T1,2021,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Titulos deuda,49.83767
2021T1,2021,1,Bce Final,S128,Compañías de seguro,S11,Empresas no financieras,Titulos deuda,12786.076991033966
2021T1,2021,1,Bce Final,S128,Compañías de seguro,S121,Banco Central,Titulos deuda,202.119222451773
2021T1,2021,1,Bce Final,S128,Compañías de seguro,S122,Bancos y cooperativas,Titulos deuda,6551.979991219781
2021T1,2021,1,Bce Final,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Titulos deuda,34.622957412449765
2021T1,2021,1,Bce Final,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,3404.4994969080644
2021T1,2021,1,Bce Final,S128,Compañías de seguro,S13,Gobierno general,Titulos deuda,1323.10087045531
2021T1,2021,1,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Titulos deuda,4312.87695062
2021T1,2021,1,Bce Final,S129,Fondo de pensiones,S11,Empresas no financieras,Titulos deuda,12298.022389716907
2021T1,2021,1,Bce Final,S129,Fondo de pensiones,S121,Banco Central,Titulos deuda,3199.797801102814
2021T1,2021,1,Bce Final,S129,Fondo de pensiones,S122,Bancos y cooperativas,Titulos deuda,22698.928888125196
2021T1,2021,1,Bce Final,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Titulos deuda,40.85701758561217
2021T1,2021,1,Bce Final,S129,Fondo de pensiones,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,1479.495019229087
2021T1,2021,1,Bce Final,S129,Fondo de pensiones,S13,Gobierno general,Titulos deuda,27697.258069195
2021T1,2021,1,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Titulos deuda,1709.0156207000005
2021T1,2021,1,Bce Final,S13,Gobierno general,S11,Empresas no financieras,Titulos deuda,239.31979782
2021T1,2021,1,Bce Final,S13,Gobierno general,S121,Banco Central,Titulos deuda,241.99425706699984
2021T1,2021,1,Bce Final,S13,Gobierno general,S122,Bancos y cooperativas,Titulos deuda,439.09737933099996
2021T1,2021,1,Bce Final,S13,Gobierno general,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,0.7795335309999999
2021T1,2021,1,Bce Final,S13,Gobierno general,S13,Gobierno general,Titulos deuda,105.184692173
2021T1,2021,1,Bce Final,S13,Gobierno general,S2,Resto del mundo,Titulos deuda,11201.381682988002
2021T1,2021,1,Bce Final,S14_S15,Hogares,S11,Empresas no financieras,Titulos deuda,0.004556812054287001
2021T1,2021,1,Bce Final,S14_S15,Hogares,S121,Banco Central,Titulos deuda,0.0
2021T1,2021,1,Bce Final,S14_S15,Hogares,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,4.383328992780859
2021T1,2021,1,Bce Final,S14_S15,Hogares,S13,Gobierno general,Titulos deuda,0.0
2021T1,2021,1,Bce Final,S14_S15,Hogares,S2,Resto del mundo,Titulos deuda,768.3016388669998
2021T1,2021,1,Bce Final,S2,Resto del mundo,S11,Empresas no financieras,Titulos deuda,32734.734696746476
2021T1,2021,1,Bce Final,S2,Resto del mundo,S121,Banco Central,Titulos deuda,187.409769901
2021T1,2021,1,Bce Final,S2,Resto del mundo,S122,Bancos y cooperativas,Titulos deuda,9235.349092474002
2021T1,2021,1,Bce Final,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,3139.5721961065237
2021T1,2021,1,Bce Final,S2,Resto del mundo,S13,Gobierno general,Titulos deuda,23940.541525217006
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S123,Fondos del mercado monetario,Cuotas FMM,8461.167876750851
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S123,Fondos del mercado monetario,Cuotas FMM,599.8953601959998
2021T2,2021,2,Bce Final,S123,Fondos del mercado monetario,S123,Fondos del mercado monetario,Cuotas FMM,-2.2737367544323206e-16
2021T2,2021,2,Bce Final,S124,Fondos del mercado no monetario,S123,Fondos del mercado monetario,Cuotas FMM,118.97725999999994
2021T2,2021,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S123,Fondos del mercado monetario,Cuotas FMM,1887.45402239515
2021T2,2021,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FMM,77.70805020000002
2021T2,2021,2,Bce Final,S128,Compañías de seguro,S123,Fondos del mercado monetario,Cuotas FMM,136.63098
2021T2,2021,2,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FMM,46.46907
2021T2,2021,2,Bce Final,S13,Gobierno general,S123,Fondos del mercado monetario,Cuotas FMM,418.6684494159998
2021T2,2021,2,Bce Final,S13,Gobierno general,S2,Resto del mundo,Cuotas FMM,1983.10090132
2021T2,2021,2,Bce Final,S14_S15,Hogares,S123,Fondos del mercado monetario,Cuotas FMM,13168.755955382001
2021T2,2021,2,Bce Final,S2,Resto del mundo,S123,Fondos del mercado monetario,Cuotas FMM,1168.188215381
2021T2,2021,2,Bce Final,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FMM,1.6298145055770874e-12
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Cuotas FNM,14700.24453874084
2021T2,2021,2,Bce Final,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Cuotas FNM,6272.0820327599995
2021T2,2021,2,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Cuotas FNM,9224.24491824
2021T2,2021,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Cuotas FNM,1564.199895799978
2021T2,2021,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FNM,68.30522160000001
2021T2,2021,2,Bce Final,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Cuotas FNM,6611.7280430002
2021T2,2021,2,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FNM,778.3308979999001
2021T2,2021,2,Bce Final,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Cuotas FNM,7690.845358141998
2021T2,2021,2,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Cuotas FNM,55733.18493388651
2021T2,2021,2,Bce Final,S14_S15,Hogares,S124,Fondos del mercado no monetario,Cuotas FNM,11566.584321148
2021T2,2021,2,Bce Final,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FNM,1522.9886058970003
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Depositos,38552.851103023466
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S2,Resto del mundo,Depositos,7723.492762097999
2021T2,2021,2,Bce Final,S121,Banco Central,S122,Bancos y cooperativas,Depositos,46.05770999999993
2021T2,2021,2,Bce Final,S121,Banco Central,S2,Resto del mundo,Depositos,2928.1548435139994
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Depositos,22683.32247
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Depositos,6019.1882416051485
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Depositos,8215.091911007
2021T2,2021,2,Bce Final,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Depositos,15252.062966779997
2021T2,2021,2,Bce Final,S123,Fondos del mercado monetario,S2,Resto del mundo,Depositos,3.0000810631314324e-09
2021T2,2021,2,Bce Final,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Depositos,1564.832234418
2021T2,2021,2,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Depositos,-1.199040866595169e-17
2021T2,2021,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Depositos,8266.303728562822
2021T2,2021,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Depositos,530.4459059449999
2021T2,2021,2,Bce Final,S128,Compañías de seguro,S122,Bancos y cooperativas,Depositos,2145.5689936082
2021T2,2021,2,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Depositos,148.79477918699996
2021T2,2021,2,Bce Final,S129,Fondo de pensiones,S122,Bancos y cooperativas,Depositos,4255.2522109199945
2021T2,2021,2,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Depositos,334.9227665700001
2021T2,2021,2,Bce Final,S13,Gobierno general,S121,Banco Central,Depositos,1.3633600000004353
2021T2,2021,2,Bce Final,S13,Gobierno general,S122,Bancos y cooperativas,Depositos,8025.529286536
2021T2,2021,2,Bce Final,S13,Gobierno general,S2,Resto del mundo,Depositos,1425.314897187
2021T2,2021,2,Bce Final,S14_S15,Hogares,S122,Bancos y cooperativas,Depositos,66362.28310784859
2021T2,2021,2,Bce Final,S14_S15,Hogares,S2,Resto del mundo,Depositos,2050.831269626
2021T2,2021,2,Bce Final,S2,Resto del mundo,S121,Banco Central,Depositos,63.65595999999999
2021T2,2021,2,Bce Final,S2,Resto del mundo,S122,Bancos y cooperativas,Depositos,1915.1125790209996
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S121,Banco Central,Dinero legal,1225.254025
2021T2,2021,2,Bce Final,S121,Banco Central,S2,Resto del mundo,Dinero legal,0.9864500000000003
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Dinero legal,3030.34688409323
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Dinero legal,277.8983659389999
2021T2,2021,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Dinero legal,121.88037422022904
2021T2,2021,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Dinero legal,82.02337220000001
2021T2,2021,2,Bce Final,S128,Compañías de seguro,S121,Banco Central,Dinero legal,36.12301533346999
2021T2,2021,2,Bce Final,S13,Gobierno general,S121,Banco Central,Dinero legal,1419.5741329229998
2021T2,2021,2,Bce Final,S14_S15,Hogares,S121,Banco Central,Dinero legal,11733.324338430062
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S11,Empresas no financieras,Prestamos,43.95427000000001
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Prestamos,0.0
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S2,Resto del mundo,Prestamos,12614.460378213997
2021T2,2021,2,Bce Final,S121,Banco Central,S122,Bancos y cooperativas,Prestamos,29055.2341
2021T2,2021,2,Bce Final,S121,Banco Central,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,9.999999986030161e-05
2021T2,2021,2,Bce Final,S121,Banco Central,S13,Gobierno general,Prestamos,324.67793000000006
2021T2,2021,2,Bce Final,S121,Banco Central,S2,Resto del mundo,Prestamos,0.03724000000001251
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S11,Empresas no financieras,Prestamos,93039.67819918586
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Prestamos,9.999999999308785e-06
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Prestamos,106.75425842876722
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S124,Fondos del mercado no monetario,Prestamos,308.7966799999971
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,8316.189193252594
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S128,Compañías de seguro,Prestamos,700.6527492401002
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S13,Gobierno general,Prestamos,388.33671200000003
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S14_S15,Hogares,Prestamos,84017.02138799237
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Prestamos,1449.43926875
2021T2,2021,2,Bce Final,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Prestamos,314.83472
2021T2,2021,2,Bce Final,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,102.17026999999999
2021T2,2021,2,Bce Final,S124,Fondos del mercado no monetario,S14_S15,Hogares,Prestamos,612.3252200000001
2021T2,2021,2,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Prestamos,237.00783
2021T2,2021,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Prestamos,1462.6651528334082
2021T2,2021,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2021T2,2021,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S14_S15,Hogares,Prestamos,4670.827598099999
2021T2,2021,2,Bce Final,S128,Compañías de seguro,S11,Empresas no financieras,Prestamos,5067.7268880007
2021T2,2021,2,Bce Final,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,-3.907985046680551e-16
2021T2,2021,2,Bce Final,S128,Compañías de seguro,S14_S15,Hogares,Prestamos,5215.774003999631
2021T2,2021,2,Bce Final,S129,Fondo de pensiones,S11,Empresas no financieras,Prestamos,94.50672
2021T2,2021,2,Bce Final,S13,Gobierno general,S11,Empresas no financieras,Prestamos,912.2230129669999
2021T2,2021,2,Bce Final,S13,Gobierno general,S121,Banco Central,Prestamos,4.999999999563443e-05
2021T2,2021,2,Bce Final,S13,Gobierno general,S122,Bancos y cooperativas,Prestamos,1293.0034170329996
2021T2,2021,2,Bce Final,S13,Gobierno general,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.3545799999999949
2021T2,2021,2,Bce Final,S13,Gobierno general,S14_S15,Hogares,Prestamos,6887.220661321329
2021T2,2021,2,Bce Final,S2,Resto del mundo,S11,Empresas no financieras,Prestamos,59031.53965440902
2021T2,2021,2,Bce Final,S2,Resto del mundo,S121,Banco Central,Prestamos,856.84556
2021T2,2021,2,Bce Final,S2,Resto del mundo,S122,Bancos y cooperativas,Prestamos,6869.748612722001
2021T2,2021,2,Bce Final,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,5308.569989269998
2021T2,2021,2,Bce Final,S2,Resto del mundo,S128,Compañías de seguro,Prestamos,39.52031309900002
2021T2,2021,2,Bce Final,S2,Resto del mundo,S13,Gobierno general,Prestamos,1197.0725293570001
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S11,Empresas no financieras,Titulos deuda,1783.3446471461502
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S121,Banco Central,Titulos deuda,2206.585540741286
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Titulos deuda,2958.5873825641797
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Titulos deuda,46.69968145717008
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,426.7252795201735
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S13,Gobierno general,Titulos deuda,867.8390931391556
2021T2,2021,2,Bce Final,S11,Empresas no financieras,S2,Resto del mundo,Titulos deuda,6166.536373951001
2021T2,2021,2,Bce Final,S121,Banco Central,S11,Empresas no financieras,Titulos deuda,0.0
2021T2,2021,2,Bce Final,S121,Banco Central,S122,Bancos y cooperativas,Titulos deuda,9044.241379999996
2021T2,2021,2,Bce Final,S121,Banco Central,S2,Resto del mundo,Titulos deuda,29685.445614325003
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S11,Empresas no financieras,Titulos deuda,272.0928467177668
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Titulos deuda,17846.349390355244
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Titulos deuda,1913.8659691836697
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S124,Fondos del mercado no monetario,Titulos deuda,11.752703490901972
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,383.83820680428886
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S13,Gobierno general,Titulos deuda,17532.416290437133
2021T2,2021,2,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Titulos deuda,1942.545790640001
2021T2,2021,2,Bce Final,S123,Fondos del mercado monetario,S11,Empresas no financieras,Titulos deuda,294.72211940100004
2021T2,2021,2,Bce Final,S123,Fondos del mercado monetario,S121,Banco Central,Titulos deuda,7872.243182032999
2021T2,2021,2,Bce Final,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Titulos deuda,1771.5806701639997
2021T2,2021,2,Bce Final,S123,Fondos del mercado monetario,S124,Fondos del mercado no monetario,Titulos deuda,16.074039799
2021T2,2021,2,Bce Final,S123,Fondos del mercado monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,439.87938399999996
2021T2,2021,2,Bce Final,S123,Fondos del mercado monetario,S13,Gobierno general,Titulos deuda,301.4836265279999
