periodo,año,trimestre,tipo_cuenta,sector_activo_codigo,sector_activo_nombre,sector_pasivo_codigo,sector_pasivo_nombre,instrumento,valor
2009T4,2009,4,Financiera,S123,Fondos del mercado monetario,S13,Gobierno general,Titulos deuda,2.661955167
2009T4,2009,4,Financiera,S123,Fondos del mercado monetario,S2,Resto del mundo,Titulos deuda,3.2274265420000003
2009T4,2009,4,Financiera,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Titulos deuda,35.268085301069526
2009T4,2009,4,Financiera,S124,Fondos del mercado no monetario,S121,Banco Central,Titulos deuda,-164.39778320325897
2009T4,2009,4,Financiera,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Titulos deuda,18.908665985913196
2009T4,2009,4,Financiera,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Titulos deuda,0.0
2009T4,2009,4,Financiera,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,32.38980313827625
2009T4,2009,4,Financiera,S124,Fondos del mercado no monetario,S13,Gobierno general,Titulos deuda,-38.875294185
2009T4,2009,4,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Titulos deuda,-9.740408900999995
2009T4,2009,4,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Titulos deuda,-1.1426731812697222
2009T4,2009,4,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Titulos deuda,-113.08212818755867
2009T4,2009,4,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Titulos deuda,16.138717812063653
2009T4,2009,4,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-2.013370147663685
2009T4,2009,4,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S13,Gobierno general,Titulos deuda,6.140930081794025
2009T4,2009,4,Financiera,S128,Compañías de seguro,S11,Empresas no financieras,Titulos deuda,54.09974806375853
2009T4,2009,4,Financiera,S128,Compañías de seguro,S121,Banco Central,Titulos deuda,-1.7406900000000007
2009T4,2009,4,Financiera,S128,Compañías de seguro,S122,Bancos y cooperativas,Titulos deuda,-37.327999999999996
2009T4,2009,4,Financiera,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,54.53260193624144
2009T4,2009,4,Financiera,S128,Compañías de seguro,S13,Gobierno general,Titulos deuda,33.274210000000004
2009T4,2009,4,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Titulos deuda,-2.342613579999999
2009T4,2009,4,Financiera,S129,Fondo de pensiones,S11,Empresas no financieras,Titulos deuda,244.8450660227464
2009T4,2009,4,Financiera,S129,Fondo de pensiones,S121,Banco Central,Titulos deuda,-222.96828
2009T4,2009,4,Financiera,S129,Fondo de pensiones,S122,Bancos y cooperativas,Titulos deuda,92.11280000000001
2009T4,2009,4,Financiera,S129,Fondo de pensiones,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,51.53386898725355
2009T4,2009,4,Financiera,S129,Fondo de pensiones,S13,Gobierno general,Titulos deuda,6.147770000000004
2009T4,2009,4,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Titulos deuda,21.425234990000003
2009T4,2009,4,Financiera,S13,Gobierno general,S11,Empresas no financieras,Titulos deuda,0.023535637
2009T4,2009,4,Financiera,S13,Gobierno general,S121,Banco Central,Titulos deuda,8.559876473000003
2009T4,2009,4,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Titulos deuda,-0.076255004
2009T4,2009,4,Financiera,S13,Gobierno general,S13,Gobierno general,Titulos deuda,0.008156037
2009T4,2009,4,Financiera,S13,Gobierno general,S2,Resto del mundo,Titulos deuda,-800.3975926759999
2009T4,2009,4,Financiera,S14_S15,Hogares,S11,Empresas no financieras,Titulos deuda,-5.738435040000001
2009T4,2009,4,Financiera,S14_S15,Hogares,S121,Banco Central,Titulos deuda,0.0
2009T4,2009,4,Financiera,S14_S15,Hogares,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-14.950544152983475
2009T4,2009,4,Financiera,S14_S15,Hogares,S2,Resto del mundo,Titulos deuda,0.029008335
2009T4,2009,4,Financiera,S2,Resto del mundo,S11,Empresas no financieras,Titulos deuda,-6.741925632598286
2009T4,2009,4,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Titulos deuda,307.87697883
2009T4,2009,4,Financiera,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,266.87653361059824
2009T4,2009,4,Financiera,S2,Resto del mundo,S13,Gobierno general,Titulos deuda,21.203514882
2010T1,2010,1,Financiera,S11,Empresas no financieras,S123,Fondos del mercado monetario,Cuotas FMM,-17.424195419493174
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S123,Fondos del mercado monetario,Cuotas FMM,129.20428406853796
2010T1,2010,1,Financiera,S123,Fondos del mercado monetario,S2,Resto del mundo,Cuotas FMM,-0.143241492
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S123,Fondos del mercado monetario,Cuotas FMM,0.4267451657102528
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S123,Fondos del mercado monetario,Cuotas FMM,39.59634346541801
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FMM,3.1381839
2010T1,2010,1,Financiera,S128,Compañías de seguro,S123,Fondos del mercado monetario,Cuotas FMM,50.924064888443574
2010T1,2010,1,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FMM,0.8596900000000001
2010T1,2010,1,Financiera,S13,Gobierno general,S123,Fondos del mercado monetario,Cuotas FMM,0.24369986024952164
2010T1,2010,1,Financiera,S14_S15,Hogares,S123,Fondos del mercado monetario,Cuotas FMM,977.3070735181337
2010T1,2010,1,Financiera,S2,Resto del mundo,S123,Fondos del mercado monetario,Cuotas FMM,55.349807139999996
2010T1,2010,1,Financiera,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FMM,5.820766091346741e-14
2010T1,2010,1,Financiera,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Cuotas FNM,350.15275626631365
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Cuotas FNM,2.8157463010000003
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Cuotas FNM,60.297024613000005
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Cuotas FNM,41.48756238497893
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FNM,-0.9037822
2010T1,2010,1,Financiera,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Cuotas FNM,82.02271248512217
2010T1,2010,1,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FNM,34.07933
2010T1,2010,1,Financiera,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Cuotas FNM,46.73988391253506
2010T1,2010,1,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Cuotas FNM,1592.82414
2010T1,2010,1,Financiera,S14_S15,Hogares,S124,Fondos del mercado no monetario,Cuotas FNM,372.1857658400501
2010T1,2010,1,Financiera,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FNM,41.535445883
2010T1,2010,1,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Depositos,-183.1843394029024
2010T1,2010,1,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Depositos,534.5505455365
2010T1,2010,1,Financiera,S121,Banco Central,S2,Resto del mundo,Depositos,85.882995106
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Depositos,-786.12935
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Depositos,212.4152300000001
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Depositos,-808.7077379990001
2010T1,2010,1,Financiera,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Depositos,291.454809399
2010T1,2010,1,Financiera,S123,Fondos del mercado monetario,S2,Resto del mundo,Depositos,49.827382
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Depositos,134.68257086699998
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Depositos,-9.49670332158102
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Depositos,0.02181227900000522
2010T1,2010,1,Financiera,S128,Compañías de seguro,S122,Bancos y cooperativas,Depositos,15.854344999999999
2010T1,2010,1,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Depositos,4.569018
2010T1,2010,1,Financiera,S129,Fondo de pensiones,S122,Bancos y cooperativas,Depositos,-132.359058397
2010T1,2010,1,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Depositos,14.687758397
2010T1,2010,1,Financiera,S13,Gobierno general,S121,Banco Central,Depositos,42.25767
2010T1,2010,1,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Depositos,-214.76025124400002
2010T1,2010,1,Financiera,S13,Gobierno general,S2,Resto del mundo,Depositos,99.540317073
2010T1,2010,1,Financiera,S14_S15,Hogares,S122,Bancos y cooperativas,Depositos,-71.75550999999996
2010T1,2010,1,Financiera,S14_S15,Hogares,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Depositos,0.0015999999999999999
2010T1,2010,1,Financiera,S14_S15,Hogares,S2,Resto del mundo,Depositos,40.390300934500004
2010T1,2010,1,Financiera,S2,Resto del mundo,S121,Banco Central,Depositos,0.18017000000000002
2010T1,2010,1,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Depositos,13.085695148000001
2010T1,2010,1,Financiera,S11,Empresas no financieras,S121,Banco Central,Dinero legal,7.1379873
2010T1,2010,1,Financiera,S121,Banco Central,S2,Resto del mundo,Dinero legal,-0.016399999999999998
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Dinero legal,-50.192049999999995
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Dinero legal,21.71325
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Dinero legal,0.12879890000000002
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Dinero legal,-0.3028308
2010T1,2010,1,Financiera,S128,Compañías de seguro,S121,Banco Central,Dinero legal,0.77795
2010T1,2010,1,Financiera,S13,Gobierno general,S121,Banco Central,Dinero legal,7.0438551390000015
2010T1,2010,1,Financiera,S14_S15,Hogares,S121,Banco Central,Dinero legal,-21.87761133900006
2010T1,2010,1,Financiera,S11,Empresas no financieras,S11,Empresas no financieras,Prestamos,-0.06569
2010T1,2010,1,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Prestamos,0.0
2010T1,2010,1,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Prestamos,105.406751181
2010T1,2010,1,Financiera,S121,Banco Central,S122,Bancos y cooperativas,Prestamos,-591.106
2010T1,2010,1,Financiera,S121,Banco Central,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,23.576410000000003
2010T1,2010,1,Financiera,S121,Banco Central,S13,Gobierno general,Prestamos,0.6361399999999994
2010T1,2010,1,Financiera,S121,Banco Central,S2,Resto del mundo,Prestamos,-24.959709999999998
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S11,Empresas no financieras,Prestamos,-216.81493439476748
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Prestamos,82.5681
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S124,Fondos del mercado no monetario,Prestamos,2.9582300000000004
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,101.1582086167676
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S128,Compañías de seguro,Prestamos,-1.588399999999999
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S13,Gobierno general,Prestamos,-1.3427299999999993
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S14_S15,Hogares,Prestamos,462.80812
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Prestamos,13.642565778000002
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Prestamos,-4.67287
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S14_S15,Hogares,Prestamos,-0.024300000000000002
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Prestamos,7.296908647431881
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S14_S15,Hogares,Prestamos,40.80728
2010T1,2010,1,Financiera,S128,Compañías de seguro,S11,Empresas no financieras,Prestamos,9.45597
2010T1,2010,1,Financiera,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2010T1,2010,1,Financiera,S128,Compañías de seguro,S14_S15,Hogares,Prestamos,2.15673
2010T1,2010,1,Financiera,S13,Gobierno general,S11,Empresas no financieras,Prestamos,-11.109019999999997
2010T1,2010,1,Financiera,S13,Gobierno general,S121,Banco Central,Prestamos,0.9507599999999999
2010T1,2010,1,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Prestamos,124.70804
2010T1,2010,1,Financiera,S13,Gobierno general,S14_S15,Hogares,Prestamos,78.85140598000001
2010T1,2010,1,Financiera,S2,Resto del mundo,S11,Empresas no financieras,Prestamos,587.6794216749998
2010T1,2010,1,Financiera,S2,Resto del mundo,S121,Banco Central,Prestamos,-19.5121
2010T1,2010,1,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Prestamos,-289.211590858
2010T1,2010,1,Financiera,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,18.720465951999998
2010T1,2010,1,Financiera,S2,Resto del mundo,S13,Gobierno general,Prestamos,-17.268419879
2010T1,2010,1,Financiera,S11,Empresas no financieras,S11,Empresas no financieras,Titulos deuda,20.36975793589829
2010T1,2010,1,Financiera,S11,Empresas no financieras,S121,Banco Central,Titulos deuda,61.64167142105805
2010T1,2010,1,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Titulos deuda,94.10448988794018
2010T1,2010,1,Financiera,S11,Empresas no financieras,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,12.019829428062348
2010T1,2010,1,Financiera,S11,Empresas no financieras,S13,Gobierno general,Titulos deuda,6.910721862344537
2010T1,2010,1,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Titulos deuda,-100.093786611
2010T1,2010,1,Financiera,S121,Banco Central,S2,Resto del mundo,Titulos deuda,383.101219148
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S11,Empresas no financieras,Titulos deuda,2.610012543887395
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Titulos deuda,-187.32197826442376
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Titulos deuda,-175.91505620380735
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,1.3624947937986418
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S13,Gobierno general,Titulos deuda,-93.39011991182042
2010T1,2010,1,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Titulos deuda,-11.671837405999998
2010T1,2010,1,Financiera,S123,Fondos del mercado monetario,S11,Empresas no financieras,Titulos deuda,-54.152889425
2010T1,2010,1,Financiera,S123,Fondos del mercado monetario,S121,Banco Central,Titulos deuda,924.0693333930001
2010T1,2010,1,Financiera,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Titulos deuda,-5.737863567
2010T1,2010,1,Financiera,S123,Fondos del mercado monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,9.947262223
2010T1,2010,1,Financiera,S123,Fondos del mercado monetario,S13,Gobierno general,Titulos deuda,30.324197854
2010T1,2010,1,Financiera,S123,Fondos del mercado monetario,S2,Resto del mundo,Titulos deuda,-1.3012282640000001
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Titulos deuda,-4.495715179041703
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S121,Banco Central,Titulos deuda,304.45763484383787
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Titulos deuda,124.37082220156202
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Titulos deuda,0.0
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,3.2335815006418462
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S13,Gobierno general,Titulos deuda,63.066903229
2010T1,2010,1,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Titulos deuda,40.184918174
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Titulos deuda,-1.7540702695050743
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Titulos deuda,-28.34831668147233
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Titulos deuda,44.59469352078899
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-10.744424508574843
2010T1,2010,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S13,Gobierno general,Titulos deuda,6.87762732747594
2010T1,2010,1,Financiera,S128,Compañías de seguro,S11,Empresas no financieras,Titulos deuda,-50.46082313634346
2010T1,2010,1,Financiera,S128,Compañías de seguro,S121,Banco Central,Titulos deuda,48.292019999999994
